time,event,working,spares,broken,repair_queue,busy_repairers,good_machines
52522.51835002068,failure,10,2,1,0,1,12
52523.989775605296,repair_complete,10,3,0,0,0,13
52534.67967210241,failure,10,2,1,0,1,12
52534.8198163209,repair_complete,10,3,0,0,0,13
52537.10184389316,failure,10,2,1,0,1,12
52537.19131919979,repair_complete,10,3,0,0,0,13
52553.55275256967,failure,10,2,1,0,1,12
52553.68078243061,repair_complete,10,3,0,0,0,13
52558.88155664497,failure,10,2,1,0,1,12
52559.75261404174,repair_complete,10,3,0,0,0,13
52563.74694485029,failure,10,2,1,0,1,12
52566.26919365734,repair_complete,10,3,0,0,0,13
52574.73244887389,failure,10,2,1,0,1,12
52576.782179839254,repair_complete,10,3,0,0,0,13
52579.85315762168,failure,10,2,1,0,1,12
52580.31884714023,repair_complete,10,3,0,0,0,13
52593.83204481618,failure,10,2,1,0,1,12
52593.9090002552,repair_complete,10,3,0,0,0,13
52600.066249784926,failure,10,2,1,0,1,12
52601.35958753555,repair_complete,10,3,0,0,0,13
52604.492561627405,failure,10,2,1,0,1,12
52605.14178961298,repair_complete,10,3,0,0,0,13
52606.17650762839,failure,10,2,1,0,1,12
52609.10903361828,repair_complete,10,3,0,0,0,13
52611.634784451926,failure,10,2,1,0,1,12
52611.757890174515,repair_complete,10,3,0,0,0,13
52616.73724399901,failure,10,2,1,0,1,12
52617.79656206153,repair_complete,10,3,0,0,0,13
52635.045361778786,failure,10,2,1,0,1,12
52635.46616221101,repair_complete,10,3,0,0,0,13
52655.72853541049,failure,10,2,1,0,1,12
52656.690220836215,repair_complete,10,3,0,0,0,13
52672.48435900199,failure,10,2,1,0,1,12
52674.21569925851,repair_complete,10,3,0,0,0,13
52679.47120749713,failure,10,2,1,0,1,12
52679.53111738468,repair_complete,10,3,0,0,0,13
52682.791860971585,failure,10,2,1,0,1,12
52683.47894156854,repair_complete,10,3,0,0,0,13
52684.79939403621,failure,10,2,1,0,1,12
52685.32310709589,repair_complete,10,3,0,0,0,13
52689.68243635867,failure,10,2,1,0,1,12
52690.02029323985,repair_complete,10,3,0,0,0,13
52701.5555857875,failure,10,2,1,0,1,12
52702.35575398562,repair_complete,10,3,0,0,0,13
52722.379665137305,failure,10,2,1,0,1,12
52724.328228382896,repair_complete,10,3,0,0,0,13
52727.77394905451,failure,10,2,1,0,1,12
52729.25367486432,repair_complete,10,3,0,0,0,13
52739.54597750513,failure,10,2,1,0,1,12
52739.81370595084,repair_complete,10,3,0,0,0,13
52749.28829129665,failure,10,2,1,0,1,12
52750.19684510776,repair_complete,10,3,0,0,0,13
52751.432550831756,failure,10,2,1,0,1,12
52754.63338016373,repair_complete,10,3,0,0,0,13
52755.186871768485,failure,10,2,1,0,1,12
52756.19555491168,repair_complete,10,3,0,0,0,13
52790.97746131146,failure,10,2,1,0,1,12
52796.45775139699,failure,10,1,2,1,1,11
52796.53231044593,failure,10,0,3,2,1,10
52798.338092231235,repair_complete,10,1,2,1,1,11
52799.70015034022,repair_complete,10,2,1,0,1,12
52799.75854009397,repair_complete,10,3,0,0,0,13
52802.590942006595,failure,10,2,1,0,1,12
52802.69788462256,repair_complete,10,3,0,0,0,13
52831.49685966044,failure,10,2,1,0,1,12
52832.636051289424,repair_complete,10,3,0,0,0,13
52832.991058985484,failure,10,2,1,0,1,12
52835.31109803492,failure,10,1,2,1,1,11
52835.83180546574,repair_complete,10,2,1,0,1,12
52836.58300647114,repair_complete,10,3,0,0,0,13
52842.474105757705,failure,10,2,1,0,1,12
52843.36171992849,repair_complete,10,3,0,0,0,13
52852.50006463884,failure,10,2,1,0,1,12
52855.42528773753,repair_complete,10,3,0,0,0,13
52871.37377644121,failure,10,2,1,0,1,12
52871.74127198857,repair_complete,10,3,0,0,0,13
52897.678611742165,failure,10,2,1,0,1,12
52898.51980043257,repair_complete,10,3,0,0,0,13
52898.79489246838,failure,10,2,1,0,1,12
52898.9926999182,failure,10,1,2,1,1,11
52899.319820836805,failure,10,0,3,2,1,10
52899.56282036773,repair_complete,10,1,2,1,1,11
52901.18721876002,repair_complete,10,2,1,0,1,12
52903.225411042506,repair_complete,10,3,0,0,0,13
52912.32541482148,failure,10,2,1,0,1,12
52912.44487513343,repair_complete,10,3,0,0,0,13
52922.558966076016,failure,10,2,1,0,1,12
52924.67625323027,repair_complete,10,3,0,0,0,13
52932.29592329066,failure,10,2,1,0,1,12
52933.6696994672,repair_complete,10,3,0,0,0,13
52944.73242989809,failure,10,2,1,0,1,12
52944.949291372395,repair_complete,10,3,0,0,0,13
52946.687425973134,failure,10,2,1,0,1,12
52946.75524097705,repair_complete,10,3,0,0,0,13
52959.848871613656,failure,10,2,1,0,1,12
52961.203245582416,repair_complete,10,3,0,0,0,13
52969.00151251847,failure,10,2,1,0,1,12
52969.09272676033,repair_complete,10,3,0,0,0,13
52969.80988399916,failure,10,2,1,0,1,12
52969.87814239575,repair_complete,10,3,0,0,0,13
52972.57736159024,failure,10,2,1,0,1,12
52972.787286377294,repair_complete,10,3,0,0,0,13
52982.81601533552,failure,10,2,1,0,1,12
52984.639953617625,repair_complete,10,3,0,0,0,13
52995.80311795983,failure,10,2,1,0,1,12
52996.10438494986,repair_complete,10,3,0,0,0,13
52996.27470752611,failure,10,2,1,0,1,12
52996.69759216325,repair_complete,10,3,0,0,0,13
53025.445559566135,failure,10,2,1,0,1,12
53025.45704399282,failure,10,1,2,1,1,11
53028.19207937803,repair_complete,10,2,1,0,1,12
53028.55163260613,repair_complete,10,3,0,0,0,13
53038.190823156685,failure,10,2,1,0,1,12
53039.02798735466,failure,10,1,2,1,1,11
53039.26906229658,repair_complete,10,2,1,0,1,12
53039.36438648945,repair_complete,10,3,0,0,0,13
53046.443602082145,failure,10,2,1,0,1,12
53047.753259674166,repair_complete,10,3,0,0,0,13
53055.60799219647,failure,10,2,1,0,1,12
53056.860851484715,repair_complete,10,3,0,0,0,13
53067.630274019924,failure,10,2,1,0,1,12
53068.0200609511,repair_complete,10,3,0,0,0,13
53072.0953029049,failure,10,2,1,0,1,12
53073.01729234691,repair_complete,10,3,0,0,0,13
53074.6908945504,failure,10,2,1,0,1,12
53074.85482452344,repair_complete,10,3,0,0,0,13
53091.03696232019,failure,10,2,1,0,1,12
53091.15449970379,repair_complete,10,3,0,0,0,13
53106.446571701454,failure,10,2,1,0,1,12
53106.911208438425,repair_complete,10,3,0,0,0,13
53112.936998621066,failure,10,2,1,0,1,12
53114.832521637334,repair_complete,10,3,0,0,0,13
53130.94159698209,failure,10,2,1,0,1,12
53131.668107565456,repair_complete,10,3,0,0,0,13
53191.441201404894,failure,10,2,1,0,1,12
53191.63889827208,repair_complete,10,3,0,0,0,13
53192.66239872851,failure,10,2,1,0,1,12
53193.08863654812,repair_complete,10,3,0,0,0,13
53205.83625934889,failure,10,2,1,0,1,12
53205.84115705581,repair_complete,10,3,0,0,0,13
53207.62190743552,failure,10,2,1,0,1,12
53207.954143767354,repair_complete,10,3,0,0,0,13
53226.16354445389,failure,10,2,1,0,1,12
53227.08085223714,repair_complete,10,3,0,0,0,13
53268.27678168483,failure,10,2,1,0,1,12
53268.355311835665,repair_complete,10,3,0,0,0,13
53275.15241977724,failure,10,2,1,0,1,12
53278.329595607116,repair_complete,10,3,0,0,0,13
53278.55022237274,failure,10,2,1,0,1,12
53279.798637584834,repair_complete,10,3,0,0,0,13
53280.168158249064,failure,10,2,1,0,1,12
53280.94604567461,repair_complete,10,3,0,0,0,13
53304.518618989,failure,10,2,1,0,1,12
53304.77883226657,repair_complete,10,3,0,0,0,13
53327.73306325508,failure,10,2,1,0,1,12
53327.94867134146,failure,10,1,2,1,1,11
53328.4230506289,repair_complete,10,2,1,0,1,12
53329.2049873798,repair_complete,10,3,0,0,0,13
53335.266629810576,failure,10,2,1,0,1,12
53335.79663457571,repair_complete,10,3,0,0,0,13
53339.6167129397,failure,10,2,1,0,1,12
53340.54482512915,repair_complete,10,3,0,0,0,13
53351.50700989482,failure,10,2,1,0,1,12
53352.1208211316,repair_complete,10,3,0,0,0,13
53398.12359139294,failure,10,2,1,0,1,12
53398.15497258458,repair_complete,10,3,0,0,0,13
53402.59055674191,failure,10,2,1,0,1,12
53403.840888045685,repair_complete,10,3,0,0,0,13
53411.52332284389,failure,10,2,1,0,1,12
53411.69572652599,repair_complete,10,3,0,0,0,13
53417.66816481424,failure,10,2,1,0,1,12
53418.96143222518,repair_complete,10,3,0,0,0,13
53441.19247348778,failure,10,2,1,0,1,12
53441.2637683368,repair_complete,10,3,0,0,0,13
53444.12977846229,failure,10,2,1,0,1,12
53444.21620933338,repair_complete,10,3,0,0,0,13
53450.267392781505,failure,10,2,1,0,1,12
53451.00478142231,repair_complete,10,3,0,0,0,13
53453.08043429502,failure,10,2,1,0,1,12
53454.65618705537,repair_complete,10,3,0,0,0,13
53460.844765661204,failure,10,2,1,0,1,12
53460.9117644363,repair_complete,10,3,0,0,0,13
53489.927305099845,failure,10,2,1,0,1,12
53489.94356465118,repair_complete,10,3,0,0,0,13
53497.624170690426,failure,10,2,1,0,1,12
53497.95186506404,repair_complete,10,3,0,0,0,13
53508.756365884205,failure,10,2,1,0,1,12
53509.466197778704,repair_complete,10,3,0,0,0,13
53517.65775435439,failure,10,2,1,0,1,12
53518.114430128175,repair_complete,10,3,0,0,0,13
53560.551356070195,failure,10,2,1,0,1,12
53560.703319329026,repair_complete,10,3,0,0,0,13
53561.07517399736,failure,10,2,1,0,1,12
53562.515020381325,repair_complete,10,3,0,0,0,13
53579.76009411152,failure,10,2,1,0,1,12
53579.78851951295,repair_complete,10,3,0,0,0,13
53595.49312462763,failure,10,2,1,0,1,12
53596.34808338665,repair_complete,10,3,0,0,0,13
53601.66480349976,failure,10,2,1,0,1,12
53602.622514509465,repair_complete,10,3,0,0,0,13
53609.50137998756,failure,10,2,1,0,1,12
53612.29932154102,repair_complete,10,3,0,0,0,13
53615.52941727965,failure,10,2,1,0,1,12
53617.95229799614,repair_complete,10,3,0,0,0,13
53695.102409009945,failure,10,2,1,0,1,12
53695.37486597497,repair_complete,10,3,0,0,0,13
53696.446585710066,failure,10,2,1,0,1,12
53696.93840053109,repair_complete,10,3,0,0,0,13
53704.472397386206,failure,10,2,1,0,1,12
53705.992811846416,repair_complete,10,3,0,0,0,13
53721.18122733844,failure,10,2,1,0,1,12
53722.21439530595,repair_complete,10,3,0,0,0,13
53757.4578498329,failure,10,2,1,0,1,12
53757.79226230764,repair_complete,10,3,0,0,0,13
53770.78303486672,failure,10,2,1,0,1,12
53771.59863985608,repair_complete,10,3,0,0,0,13
53790.34551187546,failure,10,2,1,0,1,12
53790.39253107781,repair_complete,10,3,0,0,0,13
53798.80581735312,failure,10,2,1,0,1,12
53798.83015188429,repair_complete,10,3,0,0,0,13
53802.83398426861,failure,10,2,1,0,1,12
53803.14676995782,repair_complete,10,3,0,0,0,13
53803.4740763047,failure,10,2,1,0,1,12
53804.73767044076,repair_complete,10,3,0,0,0,13
53810.12560924369,failure,10,2,1,0,1,12
53810.299237919484,repair_complete,10,3,0,0,0,13
53831.568802165326,failure,10,2,1,0,1,12
53832.43775274115,repair_complete,10,3,0,0,0,13
53853.06609914434,failure,10,2,1,0,1,12
53854.08944003252,repair_complete,10,3,0,0,0,13
53859.75953708573,failure,10,2,1,0,1,12
53859.901437738445,repair_complete,10,3,0,0,0,13
53879.865966106176,failure,10,2,1,0,1,12
53881.44660285213,repair_complete,10,3,0,0,0,13
53882.826078184815,failure,10,2,1,0,1,12
53883.97639104533,repair_complete,10,3,0,0,0,13
53888.714949960646,failure,10,2,1,0,1,12
53892.37670450485,repair_complete,10,3,0,0,0,13
53894.22531645844,failure,10,2,1,0,1,12
53894.61692022526,repair_complete,10,3,0,0,0,13
53898.78838564107,failure,10,2,1,0,1,12
53899.07642918328,repair_complete,10,3,0,0,0,13
53911.99313509215,failure,10,2,1,0,1,12
53912.77666471796,repair_complete,10,3,0,0,0,13
53915.015486977645,failure,10,2,1,0,1,12
53915.59209125351,repair_complete,10,3,0,0,0,13
53920.288142960126,failure,10,2,1,0,1,12
53920.625923297834,repair_complete,10,3,0,0,0,13
53943.97473210263,failure,10,2,1,0,1,12
53944.22001064984,repair_complete,10,3,0,0,0,13
53959.163444839025,failure,10,2,1,0,1,12
53959.34979214818,repair_complete,10,3,0,0,0,13
53966.7218934891,failure,10,2,1,0,1,12
53966.90632720005,repair_complete,10,3,0,0,0,13
53972.13453829531,failure,10,2,1,0,1,12
53972.43157944624,repair_complete,10,3,0,0,0,13
53973.34195280643,failure,10,2,1,0,1,12
53973.552336083296,repair_complete,10,3,0,0,0,13
54002.49575334105,failure,10,2,1,0,1,12
54002.67258289463,failure,10,1,2,1,1,11
54003.01122090744,repair_complete,10,2,1,0,1,12
54004.48098650694,repair_complete,10,3,0,0,0,13
54015.13142662484,failure,10,2,1,0,1,12
54015.8300378787,repair_complete,10,3,0,0,0,13
54017.69809607609,failure,10,2,1,0,1,12
54017.84293901284,repair_complete,10,3,0,0,0,13
54021.06031541621,failure,10,2,1,0,1,12
54021.54196734119,repair_complete,10,3,0,0,0,13
54030.74850719117,failure,10,2,1,0,1,12
54031.5555258112,repair_complete,10,3,0,0,0,13
54037.21430870786,failure,10,2,1,0,1,12
54037.44945579091,repair_complete,10,3,0,0,0,13
54063.142589295014,failure,10,2,1,0,1,12
54063.91057802633,repair_complete,10,3,0,0,0,13
54091.93377078952,failure,10,2,1,0,1,12
54092.277033220926,repair_complete,10,3,0,0,0,13
54119.82820333414,failure,10,2,1,0,1,12
54120.1521520966,repair_complete,10,3,0,0,0,13
54135.308994027386,failure,10,2,1,0,1,12
54135.412255198964,repair_complete,10,3,0,0,0,13
54149.526981889976,failure,10,2,1,0,1,12
54150.34228545067,repair_complete,10,3,0,0,0,13
54160.95042441429,failure,10,2,1,0,1,12
54162.99706138989,repair_complete,10,3,0,0,0,13
54163.713877542476,failure,10,2,1,0,1,12
54163.79538507206,repair_complete,10,3,0,0,0,13
54182.41423156432,failure,10,2,1,0,1,12
54182.975678247974,repair_complete,10,3,0,0,0,13
54186.61634690868,failure,10,2,1,0,1,12
54187.29821564806,repair_complete,10,3,0,0,0,13
54198.05428172008,failure,10,2,1,0,1,12
54198.99738121888,repair_complete,10,3,0,0,0,13
54211.25661356362,failure,10,2,1,0,1,12
54212.2205471654,repair_complete,10,3,0,0,0,13
54215.8278479451,failure,10,2,1,0,1,12
54217.634888415036,repair_complete,10,3,0,0,0,13
54224.69402298115,failure,10,2,1,0,1,12
54225.88569866372,repair_complete,10,3,0,0,0,13
54228.58245526043,failure,10,2,1,0,1,12
54229.407065308245,repair_complete,10,3,0,0,0,13
54246.78147533829,failure,10,2,1,0,1,12
54247.31125073949,repair_complete,10,3,0,0,0,13
54249.39011027061,failure,10,2,1,0,1,12
54250.90097152203,repair_complete,10,3,0,0,0,13
54256.1026650954,failure,10,2,1,0,1,12
54256.284167471866,repair_complete,10,3,0,0,0,13
54264.579494590886,failure,10,2,1,0,1,12
54265.57108549933,repair_complete,10,3,0,0,0,13
54267.105563519195,failure,10,2,1,0,1,12
54267.71938895246,failure,10,1,2,1,1,11
54269.26592811969,repair_complete,10,2,1,0,1,12
54273.294270319246,repair_complete,10,3,0,0,0,13
54281.00984506652,failure,10,2,1,0,1,12
54281.87346883064,failure,10,1,2,1,1,11
54282.17969862978,repair_complete,10,2,1,0,1,12
54283.18422649341,repair_complete,10,3,0,0,0,13
54304.110585668146,failure,10,2,1,0,1,12
54304.45489467693,repair_complete,10,3,0,0,0,13
54319.46828396557,failure,10,2,1,0,1,12
54321.335940676705,repair_complete,10,3,0,0,0,13
54336.00806820436,failure,10,2,1,0,1,12
54336.93366665795,repair_complete,10,3,0,0,0,13
54362.77283341536,failure,10,2,1,0,1,12
54362.98552372316,repair_complete,10,3,0,0,0,13
54363.292116569864,failure,10,2,1,0,1,12
54363.50278649797,repair_complete,10,3,0,0,0,13
54371.714163541554,failure,10,2,1,0,1,12
54372.24689455417,repair_complete,10,3,0,0,0,13
54377.2244515113,failure,10,2,1,0,1,12
54377.999130617696,repair_complete,10,3,0,0,0,13
54378.64927815661,failure,10,2,1,0,1,12
54379.01331898589,repair_complete,10,3,0,0,0,13
54383.48935430531,failure,10,2,1,0,1,12
54383.819954069506,repair_complete,10,3,0,0,0,13
54384.64353920159,failure,10,2,1,0,1,12
54387.80162174458,repair_complete,10,3,0,0,0,13
54399.4844600507,failure,10,2,1,0,1,12
54399.87992415598,repair_complete,10,3,0,0,0,13
54404.01526943257,failure,10,2,1,0,1,12
54404.980141372114,repair_complete,10,3,0,0,0,13
54420.94222440623,failure,10,2,1,0,1,12
54421.059324473375,repair_complete,10,3,0,0,0,13
54442.745667534524,failure,10,2,1,0,1,12
54444.051811536316,repair_complete,10,3,0,0,0,13
54455.4254743451,failure,10,2,1,0,1,12
54457.46778979273,repair_complete,10,3,0,0,0,13
54462.94026580844,failure,10,2,1,0,1,12
54463.37806546768,repair_complete,10,3,0,0,0,13
54467.51189145496,failure,10,2,1,0,1,12
54470.78509251021,repair_complete,10,3,0,0,0,13
54484.12461765186,failure,10,2,1,0,1,12
54484.249003916826,repair_complete,10,3,0,0,0,13
54487.562082427765,failure,10,2,1,0,1,12
54487.99588751285,repair_complete,10,3,0,0,0,13
54499.553722578814,failure,10,2,1,0,1,12
54499.86035321541,repair_complete,10,3,0,0,0,13
54502.43796447454,failure,10,2,1,0,1,12
54503.32967559443,repair_complete,10,3,0,0,0,13
54529.96046299222,failure,10,2,1,0,1,12
54530.440561231895,failure,10,1,2,1,1,11
54532.583549457435,repair_complete,10,2,1,0,1,12
54533.52186852353,failure,10,1,2,1,1,11
54534.48536668756,repair_complete,10,2,1,0,1,12
54535.47830781683,repair_complete,10,3,0,0,0,13
54544.34925413628,failure,10,2,1,0,1,12
54544.908786099695,repair_complete,10,3,0,0,0,13
54558.82378365751,failure,10,2,1,0,1,12
54558.90001070328,repair_complete,10,3,0,0,0,13
54563.23563748387,failure,10,2,1,0,1,12
54563.31034136023,repair_complete,10,3,0,0,0,13
54568.72731798028,failure,10,2,1,0,1,12
54569.092329090534,repair_complete,10,3,0,0,0,13
54575.59081758606,failure,10,2,1,0,1,12
54576.16932871657,repair_complete,10,3,0,0,0,13
54584.871616075136,failure,10,2,1,0,1,12
54586.11581520314,repair_complete,10,3,0,0,0,13
54601.0343797164,failure,10,2,1,0,1,12
54601.8373846248,repair_complete,10,3,0,0,0,13
54608.331918445874,failure,10,2,1,0,1,12
54609.490563242274,repair_complete,10,3,0,0,0,13
54632.424167589495,failure,10,2,1,0,1,12
54633.18991787632,repair_complete,10,3,0,0,0,13
54647.67366691647,failure,10,2,1,0,1,12
54649.733296341445,repair_complete,10,3,0,0,0,13
54651.343205761994,failure,10,2,1,0,1,12
54652.4129316741,repair_complete,10,3,0,0,0,13
54652.721590984904,failure,10,2,1,0,1,12
54653.536403492275,repair_complete,10,3,0,0,0,13
54662.07231191107,failure,10,2,1,0,1,12
54662.448967617056,repair_complete,10,3,0,0,0,13
54667.11230968465,failure,10,2,1,0,1,12
54669.17920480544,repair_complete,10,3,0,0,0,13
54680.24635418749,failure,10,2,1,0,1,12
54680.66629793729,repair_complete,10,3,0,0,0,13
54687.25659004475,failure,10,2,1,0,1,12
54689.76242750483,repair_complete,10,3,0,0,0,13
54690.98902620105,failure,10,2,1,0,1,12
54691.2037618402,failure,10,1,2,1,1,11
54691.412748098555,repair_complete,10,2,1,0,1,12
54691.99293391793,repair_complete,10,3,0,0,0,13
54699.68378279723,failure,10,2,1,0,1,12
54699.76317350363,repair_complete,10,3,0,0,0,13
54700.18563880883,failure,10,2,1,0,1,12
54700.28126661175,repair_complete,10,3,0,0,0,13
54709.192780560465,failure,10,2,1,0,1,12
54709.471151456324,repair_complete,10,3,0,0,0,13
54733.84817854178,failure,10,2,1,0,1,12
54734.30540683815,repair_complete,10,3,0,0,0,13
54753.5995988948,failure,10,2,1,0,1,12
54753.7621558703,repair_complete,10,3,0,0,0,13
54758.30978514868,failure,10,2,1,0,1,12
54759.49744851159,repair_complete,10,3,0,0,0,13
54765.79823108465,failure,10,2,1,0,1,12
54766.10115040546,repair_complete,10,3,0,0,0,13
54770.71367641251,failure,10,2,1,0,1,12
54777.93631212739,repair_complete,10,3,0,0,0,13
54816.025133973526,failure,10,2,1,0,1,12
54817.884550504576,repair_complete,10,3,0,0,0,13
54819.51120598174,failure,10,2,1,0,1,12
54820.502089435606,repair_complete,10,3,0,0,0,13
54821.05329620678,failure,10,2,1,0,1,12
54821.0734509213,repair_complete,10,3,0,0,0,13
54833.903960026764,failure,10,2,1,0,1,12
54834.337434080415,repair_complete,10,3,0,0,0,13
54852.56903557839,failure,10,2,1,0,1,12
54853.61006382298,repair_complete,10,3,0,0,0,13
54855.262074827915,failure,10,2,1,0,1,12
54856.56247092954,repair_complete,10,3,0,0,0,13
54860.8343028914,failure,10,2,1,0,1,12
54863.10771655255,repair_complete,10,3,0,0,0,13
54870.87213709796,failure,10,2,1,0,1,12
54872.74846822187,repair_complete,10,3,0,0,0,13
54886.05267746257,failure,10,2,1,0,1,12
54886.463552019435,repair_complete,10,3,0,0,0,13
54903.84006673611,failure,10,2,1,0,1,12
54905.05650815117,repair_complete,10,3,0,0,0,13
54920.975640572615,failure,10,2,1,0,1,12
54921.22274148503,repair_complete,10,3,0,0,0,13
54923.968056068574,failure,10,2,1,0,1,12
54924.00965469859,failure,10,1,2,1,1,11
54924.49762711831,repair_complete,10,2,1,0,1,12
54926.32599957933,repair_complete,10,3,0,0,0,13
54930.37508624393,failure,10,2,1,0,1,12
54930.438751919966,repair_complete,10,3,0,0,0,13
54932.418877647535,failure,10,2,1,0,1,12
54933.025224635094,repair_complete,10,3,0,0,0,13
54949.38298175099,failure,10,2,1,0,1,12
54949.42843709866,repair_complete,10,3,0,0,0,13
54952.98502588354,failure,10,2,1,0,1,12
